created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 23 02:35:47 +0000 2023;1716282238655180949;"Respons FX Rudy PDIP Soal Gibran Rakabuming Jadi Bacawapres Pendamping Prabowo https://t.co/8gV8pfMyUM lewat @YouTube  #Gibran #solo #JawaTengah #PDIP #Cawapres2024 #Prabowo #politik #news #Updates #kompastv #kompastvnetwork #kompastvjatim https://t.co/q1oM4ngVJu";0;0;0;0;in;1219096177305456645;1716282238655180949;KompastvJatim;https://twitter.com/KompastvJatim/status/1716282238655180949
Mon Oct 23 02:35:36 +0000 2023;1716282193549648161;"Sejumlah Maskapai Tunda Penerbangan ke Tel Aviv Israel https://t.co/nDKGROqbhM   PDIP Vincent Demokrat Sarwendah Golput Talk Saxy Cipung Senin Morninggg Pagii Golkar Juve Umur 21 #AMINkanIndonesia Adli Doona Allegri Pioli Bagas #SelamatPaGit Ganjar-Mahfud Suzy";0;0;0;0;in;96970566;1716282193549648161;infoterkiniv;https://twitter.com/infoterkiniv/status/1716282193549648161
Mon Oct 23 02:35:34 +0000 2023;1716282186217951647;"@ruhutsitompul Itu bocah ingusan udh keluar dr pdip blm?  Punya nyali ga sih ngundurin diri?";0;0;0;0;in;1708348247536979968;1716069082750194043;Chameleon_x2;https://twitter.com/Chameleon_x2/status/1716282186217951647
Mon Oct 23 02:35:32 +0000 2023;1716282176537526621;"@BJBangJemmy @gibran_tweet PDIP jaya bukan karna keluarga nya. Terlalu berbusa2 dulu muncung ini membela bapaknya.ternyata oh ternyata......";0;0;0;0;in;1423552512770990082;1716112608024289624;Rama81189715;https://twitter.com/Rama81189715/status/1716282176537526621
Mon Oct 23 02:35:29 +0000 2023;1716282162037891146;"@lutfijunior98 Ibuku.. Lain kali klo ngomong kira2 kah.. Itu presiden seindonesia.. Mgk ini lah hukum tabur tuai pdip..";0;0;0;0;in;187502544;1716079834382909896;benwellwampy;https://twitter.com/benwellwampy/status/1716282162037891146
Mon Oct 23 02:35:26 +0000 2023;1716282149614325836;"@RamliRizal feeling saya ini cuma sandiwara aja pak, kita liat aja nanti, apakah Pak Jokowi dan Gibran akan di pecat Mak Banteng dari PDIP, kalo engga ya berarti bacot doang.";0;1;0;1;in;307415804;1716279986456580353;muhammadarifput;https://twitter.com/muhammadarifput/status/1716282149614325836
Mon Oct 23 02:35:23 +0000 2023;1716282136721031265;"@Dahnilanzar Kepada YTH. Bp. Jokowi Sya sebagai rakyat ingin tau, Sebab musabab bp. Sama pdip renggang, BICARA lah pak. Jokowi, agar rakyat bisa menilai nama yg baik, agar tidak menjadi liar, seolah olah Bp Jokowi yg jdi penghianat 🙏, BICARA lah pak, Apa bp. Di sakiti oleh Megawati apa PDIP";0;0;0;0;in;1119170891978461186;1716279882077139447;bolangnakal168;https://twitter.com/bolangnakal168/status/1716282136721031265
Mon Oct 23 02:35:12 +0000 2023;1716282093242921312;"@03__nakula (+) Apakah benar anda akan keluar dr PDIP ? (-) Coba tanyakan sendiri ke PDIP, itu kan ranah PDIP ... 😀😀";0;0;0;0;in;113368898;1716278850735456620;mahdiequintana;https://twitter.com/mahdiequintana/status/1716282093242921312
Mon Oct 23 02:35:10 +0000 2023;1716282082811642084;"Kurir di Tangerang Cabuli 15 Gadis Remaja, https://t.co/Tc95TpXHdA   PDIP Vincent Demokrat Sarwendah Golput Talk Saxy Cipung Senin Morninggg Pagii Golkar Juve Umur 21 #AMINkanIndonesia Adli Doona Allegri Pioli Bagas #SelamatPaGit Ganjar-Mahfud Suzy";0;0;0;0;in;96970566;1716282082811642084;infoterkiniv;https://twitter.com/infoterkiniv/status/1716282082811642084
Mon Oct 23 02:34:55 +0000 2023;1716282020463354036;"@kurawa @psi_id Gue masih heran dgn sikap pdip yg suka meng kuyo2 partai2 kecil macam psi. Apa susahnya sih bersikap baik pada partai lain.";0;0;1;2;in;1665152508;1716250926602957299;AkipFirmanshah;https://twitter.com/AkipFirmanshah/status/1716282020463354036
Mon Oct 23 02:34:52 +0000 2023;1716282008018849827;"@PolJokesID Strategi partai orde baru "Golkar" untuk balik berkuasa dan siap gebuk banteng PDIP....KEMBALINYA ORDE BARU";0;0;0;0;in;1505201077461057539;1716082968983437497;PanduHartono1;https://twitter.com/PanduHartono1/status/1716282008018849827
Mon Oct 23 02:34:52 +0000 2023;1716282007020519903;"@ChrisJ_2211 pdip partai terkorup sepanjang masa mungkin sama golkar";0;0;0;0;in;707088348322484224;1715953397701263479;pemudamulim_id;https://twitter.com/pemudamulim_id/status/1716282007020519903
Mon Oct 23 02:34:40 +0000 2023;1716281957393498462;"@03__nakula @Kremata_Channel tp diseting sejak dr jadi calon walikota di solo, bahkan menggusur politisi senior yg sdh secara demokratis disetup di internal pdip .. apa bukan dinasti politik jg namanya? 😂😂";0;1;0;0;in;759441648;1716274635724238867;huitutbuwaw;https://twitter.com/huitutbuwaw/status/1716281957393498462
Mon Oct 23 02:34:34 +0000 2023;1716281931434955258;"@hasyimmah Urusan PDIP dengan jokowi mau untung atau rugi, rakyat yg menjunjung norma ketimuran tidak mau mencampuri, tapi etika dan adap orang yg dibesarkan oleh PDIP tiba2 berkhianat itu yg sulit diterima akal sehat 🙈🙈";0;0;0;0;in;1558279452835995648;1716110708461736371;Pascali89370598;https://twitter.com/Pascali89370598/status/1716281931434955258
